
1618901903.855:  AA AA 04 80 02 00 35 48
1618901903.855:  AA AA 04 80 02 00 35 48
1618901903.855:  AA AA 04 80 02 00 35 48
1618901903.855:  AA AA 04 80 02 00 35 48
1618901903.855:  AA AA 04 80 02 00 35 48
1618901903.855:  AA AA 04 80 02 00 35 48
1618901903.855:  AA AA 04 80 02 00 35 48
1618901903.855:  AA AA 04 80 02 00 35 48
1618901903.855:  AA AA 04 80 02 00 34 49
1618901903.855:  AA AA 04 80 02 00 35 48
1618901903.855:  AA AA 04 80 02 00 35 48
1618901903.855:  AA AA 04 80 02 00 35 48
1618901903.855:  AA AA 04 80 02 00 35 48
1618901903.855:  AA AA 04 80 02 00 35 48
1618901903.856:  AA AA 04 80 02 00 35 48
1618901903.856:  AA AA 04 80 02 00 35 48
1618901903.856:  AA AA 04 80 02 00 35 48
1618901903.856:  AA AA 04 80 02 00 35 48
1618901903.856:  AA AA 04 80 02 00 35 48
1618901903.856:  AA AA 04 80 02 00 35 48
1618901903.856:  AA AA 04 80 02 00 35 48
1618901903.856:  AA AA 04 80 02 00 35 48
1618901903.856:  AA AA 04 80 02 00 35 48
1618901903.856:  AA AA 04 80 02 00 35 48
1618901903.856:  AA AA 04 80 02 00 35 48
1618901903.856:  AA AA 04 80 02 00 35 48
1618901903.856:  AA AA 04 80 02 00 34 49
1618901903.856:  AA AA 04 80 02 00 35 48
1618901903.856:  AA AA 04 80 02 00 35 48
1618901903.856:  AA AA 04 80 02 00 35 48
1618901903.856:  AA AA 04 80 02 00 35 48
1618901903.856:  AA AA 04 80 02 00 35 48
1618901903.857:  AA AA 04 80 02 00 35 48
1618901903.857:  AA AA 04 80 02 00 35 48
1618901903.857:  AA AA 04 80 02 00 34 49
1618901903.857:  AA AA 04 80 02 00 35 48
1618901903.857:  AA AA 04 80 02 00 35 48
1618901903.857:  AA AA 04 80 02 00 35 48
1618901903.857:  AA AA 04 80 02 00 35 48
1618901903.857:  AA AA 04 80 02 00 35 48
1618901903.857:  AA AA 04 80 02 00 35 48
1618901903.857:  AA AA 04 80 02 00 35 48
1618901903.857:  AA AA 04 80 02 00 35 48
1618901903.857:  AA AA 04 80 02 00 35 48
1618901903.857:  AA AA 04 80 02 00 35 48
1618901903.857:  AA AA 04 80 02 00 35 48
1618901903.857:  AA AA 04 80 02 00 35 48
1618901903.857:  AA AA 04 80 02 00 35 48
1618901903.857:  AA AA 04 80 02 00 35 48
1618901903.857:  AA AA 04 80 02 00 35 48
1618901903.858:  AA AA 04 80 02 00 35 48
1618901903.858:  AA AA 04 80 02 00 35 48
1618901903.858:  AA AA 04 80 02 00 35 48
1618901903.858:  AA AA 04 80 02 00 35 48
1618901903.858:  AA AA 04 80 02 00 35 48
1618901903.858:  AA AA 04 80 02 00 35 48
1618901903.858:  AA AA 04 80 02 00 35 48
1618901903.858:  AA AA 04 80 02 00 35 48
1618901903.858:  AA AA 04 80 02 00 35 48
1618901903.858:  AA AA 04 80 02 00 35 48
1618901903.858:  AA AA 04 80 02 00 35 48
1618901903.858:  AA AA 04 80 02 00 35 48
1618901903.858:  AA AA 04 80 02 00 35 48
1618901903.858:  AA AA 04 80 02 00 35 48
1618901903.858:  AA AA 04 80 02 00 35 48
1618901903.858:  AA AA 04 80 02 00 35 48
1618901903.858:  AA AA 04 80 02 00 35 48
1618901903.858:  AA AA 04 80 02 00 35 48
1618901903.859:  AA AA 04 80 02 00 35 48
1618901903.859:  AA AA 04 80 02 00 35 48
1618901903.859:  AA AA 04 80 02 00 35 48
1618901903.859:  AA AA 04 80 02 00 35 48
1618901903.859:  AA AA 04 80 02 00 35 48
1618901903.859:  AA AA 04 80 02 00 35 48
1618901903.859:  AA AA 04 80 02 00 35 48
1618901903.859:  AA AA 04 80 02 00 35 48
1618901903.859:  AA AA 04 80 02 00 35 48
1618901903.859:  AA AA 04 80 02 00 35 48
1618901903.859:  AA AA 04 80 02 00 35 48
1618901903.859:  AA AA 04 80 02 00 35 48
1618901903.859:  AA AA 04 80 02 00 35 48
1618901903.859:  AA AA 04 80 02 00 35 48
1618901903.859:  AA AA 04 80 02 00 35 48
1618901903.859:  AA AA 04 80 02 00 35 48
1618901903.859:  AA AA 04 80 02 00 35 48
1618901903.860:  AA AA 04 80 02 00 35 48
1618901903.860:  AA AA 04 80 02 00 35 48
1618901903.860:  AA AA 04 80 02 00 35 48
1618901903.860:  AA AA 04 80 02 00 35 48
1618901903.860:  AA AA 04 80 02 00 35 48
1618901903.860:  AA AA 04 80 02 00 35 48
1618901903.860:  AA AA 04 80 02 00 35 48
1618901903.860:  AA AA 04 80 02 00 35 48
1618901903.860:  AA AA 04 80 02 00 35 48
1618901903.860:  AA AA 04 80 02 00 35 48
1618901903.860:  AA AA 04 80 02 00 35 48
1618901903.860:  AA AA 04 80 02 00 35 48
1618901903.860:  AA AA 04 80 02 00 35 48
1618901903.860:  AA AA 04 80 02 00 35 48
1618901903.860:  AA AA 04 80 02 00 35 48
1618901903.860:  AA AA 04 80 02 00 35 48
1618901903.860:  AA AA 04 80 02 00 35 48
1618901903.860:  AA AA 04 80 02 00 35 48
1618901903.861:  AA AA 04 80 02 00 35 48
1618901903.861:  AA AA 04 80 02 00 35 48
1618901903.861:  AA AA 04 80 02 00 35 48
1618901903.861:  AA AA 04 80 02 00 35 48
1618901903.861:  AA AA 04 80 02 00 35 48
1618901903.861:  AA AA 04 80 02 00 35 48
1618901903.861:  AA AA 04 80 02 00 35 48
1618901903.861:  AA AA 04 80 02 00 35 48
1618901903.861:  AA AA 04 80 02 00 35 48
1618901903.861:  AA AA 04 80 02 00 35 48
1618901903.861:  AA AA 04 80 02 00 36 47
1618901903.861:  AA AA 04 80 02 00 35 48
1618901903.861:  AA AA 04 80 02 00 35 48
1618901903.861:  AA AA 04 80 02 00 35 48
1618901903.861:  AA AA 04 80 02 00 35 48
1618901903.861:  AA AA 04 80 02 00 35 48
1618901903.861:  AA AA 04 80 02 00 35 48
1618901903.862:  AA AA 04 80 02 00 35 48
1618901903.862:  AA AA 04 80 02 00 36 47
1618901903.862:  AA AA 04 80 02 00 36 47
1618901903.862:  AA AA 04 80 02 00 35 48
1618901903.862:  AA AA 04 80 02 00 35 48
1618901903.862:  AA AA 04 80 02 00 35 48
1618901903.862:  AA AA 04 80 02 00 35 48
1618901903.862:  AA AA 04 80 02 00 35 48
1618901903.862:  AA AA 04 80 02 00 35 48
1618901903.862:  AA AA 04 80 02 00 35 48
1618901903.862:  AA AA 04 80 02 00 35 48
1618901903.862:  AA AA 04 80 02 00 35 48
1618901903.862:  AA AA 04 80 02 00 35 48
1618901903.862:  AA AA 04 80 02 00 35 48
1618901903.862:  AA AA 04 80 02 00 35 48
1618901903.862:  AA AA 04 80 02 00 35 48
1618901903.862:  AA AA 04 80 02 00 35 48
1618901903.862:  AA AA 04 80 02 00 35 48
1618901903.863:  AA AA 04 80 02 00 35 48
1618901903.863:  AA AA 04 80 02 00 35 48
1618901903.863:  AA AA 04 80 02 00 35 48
1618901903.863:  AA AA 04 80 02 00 35 48
1618901903.863:  AA AA 04 80 02 00 34 49
1618901903.863:  AA AA 04 80 02 00 35 48
1618901903.863:  AA AA 04 80 02 00 35 48
1618901903.863:  AA AA 04 80 02 00 35 48
1618901903.863:  AA AA 04 80 02 00 35 48
1618901903.863:  AA AA 04 80 02 00 34 49
1618901903.863:  AA AA 04 80 02 00 35 48
1618901903.863:  AA AA 04 80 02 00 35 48
1618901903.863:  AA AA 04 80 02 00 35 48
1618901903.863:  AA AA 04 80 02 00 35 48
1618901903.863:  AA AA 04 80 02 00 35 48
1618901903.863:  AA AA 04 80 02 00 35 48
1618901903.863:  AA AA 04 80 02 00 35 48
1618901903.864:  AA AA 04 80 02 00 35 48
1618901903.864:  AA AA 04 80 02 00 35 48
1618901903.864:  AA AA 04 80 02 00 35 48
1618901903.864:  AA AA 04 80 02 00 36 47
1618901903.864:  AA AA 04 80 02 00 35 48
1618901903.864:  AA AA 04 80 02 00 35 48
1618901903.864:  AA AA 04 80 02 00 34 49
1618901903.864:  AA AA 04 80 02 00 35 48
1618901903.864:  AA AA 04 80 02 00 35 48
1618901903.864:  AA AA 04 80 02 00 35 48
1618901903.864:  AA AA 04 80 02 00 35 48
1618901903.864:  AA AA 04 80 02 00 35 48
1618901903.864:  AA AA 04 80 02 00 35 48
1618901903.864:  AA AA 04 80 02 00 35 48
1618901903.864:  AA AA 04 80 02 00 35 48
1618901903.864:  AA AA 04 80 02 00 35 48
1618901903.864:  AA AA 04 80 02 00 35 48
1618901903.864:  AA AA 04 80 02 00 35 48
1618901903.865:  AA AA 04 80 02 00 35 48
1618901903.865:  AA AA 04 80 02 00 35 48
1618901903.865:  AA AA 04 80 02 00 35 48
1618901903.865:  AA AA 04 80 02 00 35 48
1618901903.865:  AA AA 04 80 02 00 35 48
1618901903.865:  AA AA 04 80 02 00 35 48
1618901903.865:  AA AA 04 80 02 00 34 49
1618901903.865:  AA AA 04 80 02 00 34 49
1618901903.865:  AA AA 04 80 02 00 35 48
1618901903.865:  AA AA 04 80 02 00 35 48
1618901903.865:  AA AA 04 80 02 00 35 48
1618901903.865:  AA AA 04 80 02 00 35 48
1618901903.865:  AA AA 04 80 02 00 35 48
1618901903.865:  AA AA 04 80 02 00 35 48
1618901903.865:  AA AA 04 80 02 00 35 48
1618901903.865:  AA AA 04 80 02 00 35 48
1618901903.865:  AA AA 04 80 02 00 35 48
1618901903.865:  AA AA 04 80 02 00 35 48
1618901903.866:  AA AA 04 80 02 00 35 48
1618901903.866:  AA AA 04 80 02 00 34 49
1618901903.866:  AA AA 04 80 02 00 35 48
1618901903.866:  AA AA 04 80 02 00 35 48
1618901903.866:  AA AA 04 80 02 00 35 48
1618901903.866:  AA AA 04 80 02 00 35 48
1618901903.866:  AA AA 04 80 02 00 35 48
1618901903.866:  AA AA 04 80 02 00 35 48
1618901903.866:  AA AA 04 80 02 00 35 48
1618901903.866:  AA AA 04 80 02 00 35 48
1618901903.866:  AA AA 04 80 02 00 35 48
1618901903.866:  AA AA 04 80 02 00 35 48
1618901903.866:  AA AA 04 80 02 00 35 48
1618901903.866:  AA AA 04 80 02 00 35 48
1618901903.866:  AA AA 04 80 02 00 35 48
1618901903.866:  AA AA 04 80 02 00 35 48
1618901903.866:  AA AA 04 80 02 00 35 48
1618901903.866:  AA AA 04 80 02 00 34 49
1618901903.867:  AA AA 04 80 02 00 35 48
1618901903.867:  AA AA 04 80 02 00 35 48
1618901903.867:  AA AA 04 80 02 00 35 48
1618901903.867:  AA AA 04 80 02 00 35 48
1618901903.867:  AA AA 04 80 02 00 34 49
1618901903.867:  AA AA 04 80 02 00 35 48
1618901903.867:  AA AA 04 80 02 00 35 48
1618901903.867:  AA AA 04 80 02 00 35 48
1618901903.867:  AA AA 04 80 02 00 35 48
1618901903.867:  AA AA 04 80 02 00 35 48
1618901903.867:  AA AA 04 80 02 00 34 49
1618901903.867:  AA AA 04 80 02 00 35 48
1618901903.867:  AA AA 04 80 02 00 35 48
1618901903.867:  AA AA 04 80 02 00 35 48
1618901903.867:  AA AA 04 80 02 00 34 49
1618901903.867:  AA AA 04 80 02 00 35 48
1618901903.867:  AA AA 04 80 02 00 35 48
1618901903.868:  AA AA 04 80 02 00 35 48
1618901903.868:  AA AA 04 80 02 00 35 48
1618901903.868:  AA AA 04 80 02 00 35 48
1618901903.868:  AA AA 04 80 02 00 34 49
1618901903.868:  AA AA 04 80 02 00 34 49
1618901903.868:  AA AA 04 80 02 00 35 48
1618901903.868:  AA AA 04 80 02 00 35 48
1618901903.868:  AA AA 04 80 02 00 35 48
1618901903.868:  AA AA 04 80 02 00 34 49
1618901903.868:  AA AA 04 80 02 00 35 48
1618901903.868:  AA AA 04 80 02 00 35 48
1618901903.868:  AA AA 04 80 02 00 35 48
1618901903.868:  AA AA 04 80 02 00 35 48
1618901903.868:  AA AA 04 80 02 00 35 48
1618901903.868:  AA AA 04 80 02 00 35 48
1618901903.868:  AA AA 04 80 02 00 34 49
1618901903.868:  AA AA 04 80 02 00 34 49
1618901903.868:  AA AA 04 80 02 00 35 48
1618901903.869:  AA AA 04 80 02 00 34 49
1618901903.869:  AA AA 04 80 02 00 34 49
1618901903.869:  AA AA 04 80 02 00 34 49
1618901903.869:  AA AA 04 80 02 00 35 48
1618901903.869:  AA AA 04 80 02 00 35 48
1618901903.869:  AA AA 04 80 02 00 35 48
1618901903.869:  AA AA 04 80 02 00 35 48
1618901903.869:  AA AA 04 80 02 00 35 48
1618901903.869:  AA AA 04 80 02 00 35 48
1618901903.869:  AA AA 04 80 02 00 35 48
1618901903.869:  AA AA 04 80 02 00 35 48
1618901903.869:  AA AA 04 80 02 00 35 48
1618901903.869:  AA AA 04 80 02 00 35 48
1618901903.869:  AA AA 04 80 02 00 35 48
1618901903.869:  AA AA 04 80 02 00 35 48
1618901903.869:  AA AA 04 80 02 00 35 48
1618901903.869:  AA AA 04 80 02 00 35 48
1618901903.869:  AA AA 04 80 02 00 35 48
1618901903.870:  AA AA 04 80 02 00 35 48
1618901903.870:  AA AA 04 80 02 00 35 48
1618901903.870:  AA AA 04 80 02 00 34 49
1618901903.870:  AA AA 04 80 02 00 35 48
1618901903.870:  AA AA 04 80 02 00 35 48
1618901903.870:  AA AA 04 80 02 00 35 48
1618901903.870:  AA AA 04 80 02 00 35 48
1618901903.870:  AA AA 04 80 02 00 35 48
1618901903.870:  AA AA 04 80 02 00 35 48
1618901903.870:  AA AA 04 80 02 00 35 48
1618901903.870:  AA AA 04 80 02 00 35 48
1618901903.870:  AA AA 04 80 02 00 35 48
1618901903.870:  AA AA 04 80 02 00 35 48
1618901903.870:  AA AA 04 80 02 00 35 48
1618901903.870:  AA AA 04 80 02 00 35 48
1618901903.870:  AA AA 04 80 02 00 35 48
1618901903.870:  AA AA 04 80 02 00 35 48
1618901903.870:  AA AA 04 80 02 00 35 48
1618901903.871:  AA AA 04 80 02 00 36 47
1618901903.871:  AA AA 04 80 02 00 35 48
1618901903.871:  AA AA 04 80 02 00 35 48
1618901903.871:  AA AA 04 80 02 00 35 48
1618901903.871:  AA AA 04 80 02 00 35 48
1618901903.871:  AA AA 04 80 02 00 35 48
1618901903.871:  AA AA 04 80 02 00 35 48
1618901903.871:  AA AA 04 80 02 00 35 48
1618901903.871:  AA AA 04 80 02 00 35 48
1618901903.871:  AA AA 04 80 02 00 35 48
1618901903.871:  AA AA 04 80 02 00 35 48
1618901903.871:  AA AA 04 80 02 00 35 48
1618901903.871:  AA AA 04 80 02 00 35 48
1618901903.871:  AA AA 04 80 02 00 35 48
1618901903.871:  AA AA 04 80 02 00 34 49
1618901903.871:  AA AA 04 80 02 00 35 48
1618901903.872:  AA AA 04 80 02 00 35 48
1618901903.872:  AA AA 04 80 02 00 35 48
1618901903.872:  AA AA 04 80 02 00 35 48
1618901903.872:  AA AA 04 80 02 00 35 48
1618901903.872:  AA AA 04 80 02 00 35 48
1618901903.872:  AA AA 04 80 02 00 34 49
1618901903.872:  AA AA 04 80 02 00 34 49
1618901903.872:  AA AA 04 80 02 00 35 48
1618901903.872:  AA AA 04 80 02 00 34 49
1618901903.872:  AA AA 04 80 02 00 35 48
1618901903.872:  AA AA 04 80 02 00 35 48
1618901903.872:  AA AA 04 80 02 00 34 49
1618901903.872:  AA AA 04 80 02 00 35 48
1618901903.872:  AA AA 04 80 02 00 35 48
1618901903.872:  AA AA 04 80 02 00 35 48
1618901903.872:  AA AA 04 80 02 00 34 49
1618901903.872:  AA AA 04 80 02 00 35 48
1618901903.872:  AA AA 04 80 02 00 35 48
1618901903.873:  AA AA 04 80 02 00 34 49
1618901903.873:  AA AA 04 80 02 00 35 48
1618901903.873:  AA AA 04 80 02 00 35 48
1618901903.873:  AA AA 04 80 02 00 35 48
1618901903.873:  AA AA 04 80 02 00 35 48
1618901903.873:  AA AA 04 80 02 00 35 48
1618901903.873:  AA AA 04 80 02 00 35 48
1618901903.873:  AA AA 04 80 02 00 35 48
1618901903.873:  AA AA 04 80 02 00 36 47
1618901903.873:  AA AA 04 80 02 00 35 48
1618901903.873:  AA AA 04 80 02 00 35 48
1618901903.873:  AA AA 04 80 02 00 35 48
1618901903.873:  AA AA 04 80 02 00 35 48
1618901903.873:  AA AA 04 80 02 00 35 48
1618901903.873:  AA AA 04 80 02 00 35 48
1618901903.873:  AA AA 04 80 02 00 35 48
1618901903.873:  AA AA 04 80 02 00 35 48
1618901903.873:  AA AA 04 80 02 00 35 48
1618901903.874:  AA AA 04 80 02 00 34 49
1618901903.874:  AA AA 04 80 02 00 35 48
1618901903.874:  AA AA 04 80 02 00 34 49
1618901903.874:  AA AA 04 80 02 00 35 48
1618901903.874:  AA AA 04 80 02 00 35 48
1618901903.874:  AA AA 04 80 02 00 35 48
1618901903.874:  AA AA 04 80 02 00 35 48
1618901903.874:  AA AA 04 80 02 00 35 48
1618901903.874:  AA AA 04 80 02 00 35 48
1618901903.874:  AA AA 04 80 02 00 35 48
1618901903.874:  AA AA 04 80 02 00 35 48
1618901903.874:  AA AA 04 80 02 00 35 48
1618901903.874:  AA AA 04 80 02 00 35 48
1618901903.874:  AA AA 04 80 02 00 35 48
1618901903.874:  AA AA 04 80 02 00 35 48
1618901903.874:  AA AA 04 80 02 00 35 48
1618901903.874:  AA AA 04 80 02 00 35 48
1618901903.874:  AA AA 04 80 02 00 35 48
1618901903.875:  AA AA 04 80 02 00 35 48
1618901903.875:  AA AA 04 80 02 00 35 48
1618901903.875:  AA AA 04 80 02 00 35 48
1618901903.875:  AA AA 04 80 02 00 35 48
1618901903.875:  AA AA 04 80 02 00 35 48
1618901903.875:  AA AA 04 80 02 00 35 48
1618901903.875:  AA AA 04 80 02 00 35 48
1618901903.875:  AA AA 04 80 02 00 35 48
1618901903.875:  AA AA 04 80 02 00 35 48
1618901903.875:  AA AA 04 80 02 00 35 48
1618901903.875:  AA AA 04 80 02 00 35 48
1618901903.875:  AA AA 04 80 02 00 35 48
1618901903.875:  AA AA 04 80 02 00 35 48
1618901903.875:  AA AA 04 80 02 00 35 48
1618901903.875:  AA AA 04 80 02 00 35 48
1618901903.875:  AA AA 04 80 02 00 35 48
1618901903.875:  AA AA 04 80 02 00 35 48
1618901903.875:  AA AA 04 80 02 00 35 48
1618901903.876:  AA AA 04 80 02 00 35 48
1618901903.876:  AA AA 04 80 02 00 35 48
1618901903.876:  AA AA 04 80 02 00 35 48
1618901903.876:  AA AA 04 80 02 00 34 49
1618901903.876:  AA AA 04 80 02 00 35 48
1618901903.876:  AA AA 04 80 02 00 34 49
1618901903.876:  AA AA 04 80 02 00 34 49
1618901903.876:  AA AA 04 80 02 00 35 48
1618901903.876:  AA AA 04 80 02 00 35 48
1618901903.876:  AA AA 04 80 02 00 35 48
1618901903.876:  AA AA 04 80 02 00 34 49
1618901903.876:  AA AA 04 80 02 00 35 48
1618901903.876:  AA AA 04 80 02 00 35 48
1618901903.876:  AA AA 04 80 02 00 35 48
1618901903.876:  AA AA 04 80 02 00 35 48
1618901903.876:  AA AA 04 80 02 00 35 48
1618901903.876:  AA AA 04 80 02 00 35 48
1618901903.876:  AA AA 04 80 02 00 35 48
1618901903.877:  AA AA 04 80 02 00 35 48
1618901903.877:  AA AA 04 80 02 00 35 48
1618901903.877:  AA AA 04 80 02 00 35 48
1618901903.877:  AA AA 04 80 02 00 35 48
1618901903.877:  AA AA 04 80 02 00 35 48
1618901903.877:  AA AA 04 80 02 00 35 48
1618901903.877:  AA AA 04 80 02 00 35 48
1618901903.877:  AA AA 04 80 02 00 35 48
1618901903.877:  AA AA 04 80 02 00 35 48
1618901903.877:  AA AA 04 80 02 00 35 48
1618901903.877:  AA AA 04 80 02 00 35 48
1618901903.877:  AA AA 04 80 02 00 35 48
1618901903.877:  AA AA 04 80 02 00 35 48
1618901903.877:  AA AA 04 80 02 00 35 48
1618901903.877:  AA AA 04 80 02 00 35 48
1618901903.877:  AA AA 04 80 02 00 35 48
1618901903.877:  AA AA 04 80 02 00 35 48
1618901903.877:  AA AA 04 80 02 00 35 48
1618901903.878:  AA AA 04 80 02 00 35 48
1618901903.878:  AA AA 04 80 02 00 35 48
1618901903.878:  AA AA 04 80 02 00 35 48
1618901903.878:  AA AA 04 80 02 00 35 48
1618901903.878:  AA AA 04 80 02 00 35 48
1618901903.878:  AA AA 04 80 02 00 35 48
1618901903.878:  AA AA 04 80 02 00 35 48
1618901903.878:  AA AA 04 80 02 00 35 48
1618901903.878:  AA AA 04 80 02 00 34 49
1618901903.878:  AA AA 04 80 02 00 34 49
1618901903.878:  AA AA 04 80 02 00 34 49
1618901903.878:  AA AA 04 80 02 00 34 49
1618901903.878:  AA AA 04 80 02 00 35 48
1618901903.878:  AA AA 04 80 02 00 34 49
1618901903.878:  AA AA 04 80 02 00 35 48
1618901903.878:  AA AA 04 80 02 00 35 48
1618901903.878:  AA AA 04 80 02 00 35 48
1618901903.879:  AA AA 04 80 02 00 35 48
1618901903.879:  AA AA 04 80 02 00 35 48
1618901903.879:  AA AA 04 80 02 00 35 48
1618901903.879:  AA AA 04 80 02 00 35 48
1618901903.879:  AA AA 04 80 02 00 35 48
1618901903.879:  AA AA 04 80 02 00 35 48
1618901903.879:  AA AA 04 80 02 00 35 48
1618901903.879:  AA AA 04 80 02 00 35 48
1618901903.879:  AA AA 04 80 02 00 35 48
1618901903.879:  AA AA 04 80 02 00 35 48
1618901903.879:  AA AA 04 80 02 00 35 48
1618901903.879:  AA AA 04 80 02 00 35 48
1618901903.879:  AA AA 04 80 02 00 35 48
1618901903.879:  AA AA 04 80 02 00 35 48
1618901903.879:  AA AA 04 80 02 00 35 48
1618901903.879:  AA AA 04 80 02 00 35 48
1618901903.879:  AA AA 04 80 02 00 35 48
1618901903.879:  AA AA 04 80 02 00 35 48
1618901903.880:  AA AA 04 80 02 00 35 48
1618901903.880:  AA AA 04 80 02 00 35 48
1618901903.880:  AA AA 04 80 02 00 35 48
1618901903.880:  AA AA 04 80 02 00 35 48
1618901903.880:  AA AA 04 80 02 00 35 48
1618901903.880:  AA AA 04 80 02 00 35 48
1618901903.880:  AA AA 04 80 02 00 35 48
1618901903.880:  AA AA 04 80 02 00 35 48
1618901903.880:  AA AA 04 80 02 00 35 48
1618901903.880:  AA AA 04 80 02 00 35 48
1618901903.880:  AA AA 04 80 02 00 35 48
1618901903.880:  AA AA 04 80 02 00 35 48
1618901903.880:  AA AA 04 80 02 00 35 48
1618901903.880:  AA AA 04 80 02 00 35 48
1618901903.880:  AA AA 04 80 02 00 35 48
1618901903.880:  AA AA 04 80 02 00 35 48
1618901903.880:  AA AA 04 80 02 00 35 48
1618901903.880:  AA AA 04 80 02 00 35 48
1618901903.881:  AA AA 04 80 02 00 35 48
1618901903.881:  AA AA 04 80 02 00 35 48
1618901903.881:  AA AA 04 80 02 00 35 48
1618901903.881:  AA AA 04 80 02 00 35 48
1618901903.881:  AA AA 04 80 02 00 36 47
1618901903.881:  AA AA 04 80 02 00 35 48
1618901903.881:  AA AA 04 80 02 00 35 48
1618901903.881:  AA AA 04 80 02 00 35 48
1618901903.881:  AA AA 04 80 02 00 35 48
1618901903.881:  AA AA 04 80 02 00 35 48
1618901903.881:  AA AA 04 80 02 00 35 48
1618901903.881:  AA AA 04 80 02 00 35 48
1618901903.881:  AA AA 04 80 02 00 35 48
1618901903.881:  AA AA 20 02 19 83 18 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 04 00 05 00 40
1618901904.909:  AA AA 04 80 02 00 15 68
1618901904.909:  AA AA 04 80 02 00 15 68
1618901904.909:  AA AA 04 80 02 00 15 68
1618901904.909:  AA AA 04 80 02 00 15 68
1618901904.910:  AA AA 04 80 02 00 15 68
1618901904.910:  AA AA 04 80 02 00 15 68
1618901904.910:  AA AA 04 80 02 00 15 68
1618901904.910:  AA AA 04 80 02 00 15 68
1618901904.910:  AA AA 04 80 02 00 15 68
1618901904.910:  AA AA 04 80 02 00 15 68
1618901904.910:  AA AA 04 80 02 00 15 68
1618901904.910:  AA AA 04 80 02 00 15 68
1618901904.910:  AA AA 04 80 02 00 15 68
1618901904.911:  AA AA 04 80 02 00 15 68
1618901904.911:  AA AA 04 80 02 00 15 68
1618901904.911:  AA AA 04 80 02 00 15 68
1618901904.911:  AA AA 04 80 02 00 15 68
1618901904.911:  AA AA 04 80 02 00 15 68
1618901904.911:  AA AA 04 80 02 00 15 68
1618901904.911:  AA AA 04 80 02 00 15 68
1618901904.911:  AA AA 04 80 02 00 15 68
1618901904.911:  AA AA 04 80 02 00 15 68
1618901904.911:  AA AA 04 80 02 00 15 68
1618901904.912:  AA AA 04 80 02 00 15 68
1618901904.912:  AA AA 04 80 02 00 15 68
1618901904.912:  AA AA 04 80 02 00 15 68
1618901904.912:  AA AA 04 80 02 00 1D 60
1618901904.912:  AA AA 04 80 02 01 25 57
1618901904.912:  AA AA 04 80 02 02 17 64
1618901904.912:  AA AA 04 80 02 02 82 F9
1618901904.912:  AA AA 04 80 02 02 29 52
1618901904.912:  AA AA 04 80 02 01 25 57
1618901904.912:  AA AA 04 80 02 00 5A 23
1618901904.913:  AA AA 04 80 02 00 8C F1
1618901904.913:  AA AA 04 80 02 01 83 F9
1618901904.913:  AA AA 04 80 02 02 6C 0F
1618901904.913:  AA AA 04 80 02 02 A2 D9
1618901904.913:  AA AA 04 80 02 02 50 2B
1618901904.913:  AA AA 04 80 02 02 13 68
1618901904.913:  AA AA 04 80 02 01 FD 7F
